nombre_evento,region_pais,fecha_inicio,fecha_fin,anio,estado_fecha,ubicacion_ciudad,ubicacion_recinto,periodicidad,enfoque_principal,seccion_corrugado,perfil_expositores,perfil_visitantes,expositores_estimados,visitantes_estimados,web_oficial,alineamiento_ppwr,score_ingecart,justificacion_score
AllForPack / Emballage Paris 2026,Europa - Francia,24-Nov-2026,27-Nov-2026,2026,Confirmada,"París","Paris Nord Villepinte",Bienal,"Packaging global: maquinaria, materiales, corrugado, automatización, sostenibilidad","Sí - pabellón específico corrugado y cartonaje","OEMs packaging, corrugado, automatización, materiales","CEOs, COOs, directores producción y compras packaging",1500,40000,https://www.allforpack.com/en/,Sí - economía circular y PPWR como ejes temáticos,76,"Una de las mayores ferias de packaging de Europa. Pabellón corrugado. Hub logístico Francia-Benelux. Audiencia decisores internacionales de alto nivel."
Interpack 2026,Europa - Alemania,07-May-2026,13-May-2026,2026,Pasado,Düsseldorf,Messe Düsseldorf,Trienal,"Feria mundial de packaging y procesos. Maquinaria, materiales, automatización, tecnología","Sí - zona packaging industrial con corrugado y cartonaje","OEMs packaging mundiales, automatización, robótica","CEOs, COOs, directores producción y compras globales",2800,170000,https://www.interpack.com/en/,Sí - sostenibilidad y packaging del futuro ejes centrales,65,"Evento ya pasado en mayo 2026. La próxima edición será 2029. Referencia para planificación futura. Incluido por exhaustividad."
ICE Europe 2027,Europa - Alemania,09-Mar-2027,11-Mar-2027,2027,Confirmada,Munich,"Munich Trade Fair Centre",Bienal,"Conversión de materiales flexibles: papel, film, lámina, no tejidos. Maquinaria corte, laminado, flexo","Sí - conversión papel y cartón ondulado es tema central","OEMs converting, laminación, corte, impresión flexo convertidores","Directores técnicos, producción, ingeniería converting",500,12000,https://www.ice-x.com/,No - foco técnico proceso converting,85,"Munich = corazón industria converting europea. Alta afinidad con clientes corrugado/converting. OEEs y automatización de líneas converting = propuesta INGECART."
CCE International 2027,Europa - Alemania,09-Mar-2027,11-Mar-2027,2027,Estimada,Munich,"Messe München",Bienal,"100% corrugado y cartonaje plegable. Única feria europea 100% especializada en este segmento","Feria completa - 100% corrugado y folding carton","OEMs corrugado, troquelado, flexo, automatización, software","Dueños planta, COO, producción, ingeniería corrugado global",300,8000,https://www.messe-muenchen.de/,Sí - sostenibilidad y economía circular en corrugado,91,"Única feria europea 100% corrugado. Munich es hub industria. Score máximo para INGECART: audiencia perfecta, OEMs de referencia, foco en KPI y automatización."
Hispack 2027,Europa - España,04-May-2027,07-May-2027,2027,Confirmada,Barcelona,"Gran Via de Fira",Trienal,"Packaging integral: maquinaria, logística, automatización, robótica, packaging de marca e industrial","Sí - zona packaging industrial y automatización","OEMs packaging, logística, automatización, robótica, materiales","CEO/COO, directores producción y compras, ingeniería",900,26000,https://www.hispack.com/en/,Sí - sostenibilidad y regulaciones EU como tema 2027,82,"Barcelona = mercado doméstico clave. 900 exhibidores, 26000+ visitantes. Zona automatización y packaging industrial muy alineada. Co-celebración con Graphispag."
Print4All 2027,Europa - Italia,25-May-2027,28-May-2027,2027,Confirmada,Milán,"Fiera Milano",Cuatrienal,"Impresión, converting, flexo, packaging - con Corrugated Experience dedicado","Sí - Corrugated Experience es zona específica dedicada","OEMs impresión, converting, flexo packaging, corrugado","Directores técnicos, producción, compras packaging",700,30000,https://www.print4all.it/,Sí - sostenibilidad en procesos de impresión y packaging,80,"Corrugated Experience = zona dedicada corrugado. Milán = hub italiano industria converting. Alta audiencia internacional de decisores técnicos."
FachPack 2027,Europa - Alemania,21-Sep-2027,23-Sep-2027,2027,Confirmada,Nuremberg,NürnbergMesse,Bienal,"Packaging europeo: tecnología, procesado, logística, sostenibilidad, automatización industrial","Sí - packaging industrial y automatización con corrugado","OEMs packaging, materiales, automatización, logística","Usuarios industria, producción, compras técnicas, ingeniería",1500,35000,https://www.fachpack.de/en,Sí - Transition in Packaging 2027 = digitalización y PPWR,78,"Tema 2027 es Transition in Packaging: digitalización + PPWR = alta afinidad INGECART. Nuremberg hub packaging europeo. Audiencia técnica de decisión."
drupa 2028,Europa - Alemania,09-May-2028,17-May-2028,2028,Confirmada,Düsseldorf,Messe Düsseldorf,Cuatrienal,"Feria mundial impresión. Digital, offset, flexo, packaging, converting a escala global","Sí - zona flexo packaging corrugado y converting","OEMs impresión global, digital, flexo, converting","Directores técnicos, producción, compras impresión global",1600,150000,https://www.drupa.com/,Sí - packaging sostenible y economía circular ejes clave,62,"Escala global única pero muy amplio. Corrugado es subconjunto. Score ajustado por dilución del foco. Útil para visibilidad de marca INGECART a largo plazo."
Print4All Conference 2026,Europa - Italia,01-Jul-2026,02-Jul-2026,2026,Confirmada,Varese,Por confirmar,Anual,"Conferencia industria impresión y packaging Italia. Tendencias, innovación, sostenibilidad","No - conferencia generalista packaging","Ponentes industria, consultores, académicos","Directores, técnicos impresión y packaging Italia",100,300,https://www.print4all.it/,Sí - sostenibilidad como eje temático,58,"Formato conferencia pequeño. Valor en red de contactos italiana. Poco impacto directo para INGECART pero útil para reconocimiento marca en Italia."
AICC Spring Meeting 2027,América - USA,05-Apr-2027,07-Apr-2027,2027,Confirmada,Doral FL,"TBD - Miami área",Semestral,"Reunión ejecutiva AICC industria corrugado USA. Networking, tendencias, estrategia","100% industria corrugado USA","Ejecutivos industria corrugado USA, fabricantes cajas","CEOs, COOs, directores compras fabricantes corrugado",200,400,https://www.aiccbox.org/,No - foco negocio y asociacionismo,84,"Acceso directo a CEOs y COOs de fabricantes corrugado USA. Formato íntimo de alto valor. Ideal para ventas consultivas y posicionamiento estratégico."
AICC Fall Meeting 2027,América - USA,13-Sep-2027,15-Sep-2027,2027,Confirmada,Boston MA,"TBD Boston",Semestral,"Reunión ejecutiva otoño AICC industria corrugado USA. Estrategia y revisión anual","100% industria corrugado USA","Ejecutivos industria corrugado USA","CEOs, COOs, directores industria corrugado",200,400,https://www.aiccbox.org/,No - foco estrategia negocio,83,"Formato otoño AICC. Decisores corrugado USA en sesión estratégica. Alta probabilidad de generar relaciones comerciales directas de alto valor."
Corrugated Week 2026,América - USA,28-Sep-2026,30-Sep-2026,2026,Confirmada,Fort Worth TX,"Fort Worth Convention Center",Anual,"Evento 100% corrugado USA: conferencias, networking, exposición equipos corrugado","100% industria corrugado USA","OEMs corrugado, proveedores, tecnología packaging","CEOs, COOs, directores operaciones corrugado USA",250,2000,https://www.corrugatedweek.com/,No - foco operaciones e innovación corrugado,90,"100% corrugado, formato dinámico con componente conferencia y exposición. Audiencia decisora altamente cualificada. Hub corrugado USA para INGECART."
PACK EXPO International 2026,América - USA,18-Oct-2026,21-Oct-2026,2026,Confirmada,Chicago IL,"McCormick Place",Bienal,"Mayor feria packaging y procesado de América. Maquinaria, materiales, automatización, robótica","Sí - pabellón corrugado y packaging industrial presente","OEMs packaging mundiales, automatización, robótica, materiales","CEO/COO, producción, compras técnicas 40+ sectores industria",2600,48000,https://www.packexpointernational.com/,Sí - sostenibilidad y packaging del futuro temática,78,"Mayor evento packaging USA. 2600 exhibidores. Pabellón corrugado y automatización. Alta densidad de decision-makers. Bienal con gran impacto comercial."
PACK EXPO Las Vegas 2027,América - USA,27-Sep-2027,29-Sep-2027,2027,Confirmada,Las Vegas NV,"Las Vegas Convention Center",Bienal,"Packaging y procesado USA. Maquinaria, materiales, automatización","Sí - packaging industrial y automatización","OEMs packaging, automatización, materiales","Directores producción, compras, ingeniería packaging",2000,30000,https://www.packexpolasvegas.com/,Sí - sostenibilidad packaging como temática,72,"Edición Las Vegas 2027. Formato más reducido que Chicago pero alta densidad de contactos. Bienal que alterna con PACK EXPO International."
PACK EXPO Southeast 2027,América - USA,12-Apr-2027,14-Apr-2027,2027,Confirmada,Atlanta GA,"Georgia World Congress Center",Anual,"Packaging región sureste USA. Maquinaria, materiales, automatización regional","Sí - packaging industrial con automatización","OEMs packaging, proveedores regionales","Producción, compras, ingeniería packaging región SE",500,10000,https://www.packexposoutheast.com/,Sí - sostenibilidad como tema,68,"Nueva edición creciente. Región sureste USA con industria food y packaging. Menor impacto que Chicago/Las Vegas pero acceso a mercado regional."
EXPO PACK México 2026,América - México,02-Jun-2026,05-Jun-2026,2026,Confirmada,Ciudad de México,"Centro Citibanamex",Anual,"Packaging y procesado Latinoamérica. Automatización, materiales, tecnología. Premier evento LA","Sí - packaging industrial con corrugado y automatización","OEMs packaging, automatización, robótica, materiales","CEO/COO, producción, compras técnicas industria manufacturing MX/LA",900,25000,https://www.expopackmexico.com.mx/,Sí - sostenibilidad y PPWR adaptado a México/LA,80,"Mercado prioritario México. Única feria premium packaging Latam. Alta concentración de convertidores corrugado y planta industrial. Ideal para INGECART LATAM."
EXPO PACK Guadalajara 2027,América - México,08-Jun-2027,10-Jun-2027,2027,Confirmada,Guadalajara,"EXPO Guadalajara",Anual,"Packaging y procesado región occidente México. Automatización, maquinaria, innovación","Sí - packaging industrial y automatización","OEMs, integradores, materiales packaging","Directores producción, compras, ingeniería planta MX",400,12000,https://www.expopackguadalajara.com.mx/,Sí - sostenibilidad packaging,74,"Guadalajara = hub industrial México. Complementario a EXPO PACK CDMX. Acceso a fabricantes corrugado occidente México. Relevante para expansión INGECART MX."
AICC/TAPPI SuperCorrExpo 2028,América - USA,08-Oct-2028,12-Oct-2028,2028,Confirmada,Orlando FL,"Orange County CC",Cuatrienal,"Único evento mundial 100% corrugado y converting. Conferencias + exposición mayor industria","100% corrugado - el mayor evento mundial del sector","OEMs corrugado mundial, automatización, integradores, software","CEOs, COOs, directores producción corrugado global",500,10000,https://www.supercorrexpo.org/,Sí - economía circular y sostenibilidad corrugado,94,"El evento más importante del corrugado a nivel mundial. 100% corrugado. Máxima concentración de decisores globales. Imprescindible para estrategia INGECART."
CCCA Annual Conference 2026,América - Canadá,Sep-2026,Sep-2026,2026,Estimada,Por confirmar,Por confirmar,Anual,"Reunión anual CCCA industria corrugado canadiense. Networking ejecutivo y estrategia sectorial","100% corrugado industria canadiense","Ejecutivos industria corrugado Canadá","CEOs, directores industria corrugado Canadá",100,200,https://cccabox.org/,No - foco negocio y asociacionismo Canadá,65,"Acceso a industria corrugado Canadá. Formato pequeño pero decisores directos. Relevante para expansión geográfica INGECART a norte de América."
APPEX 2027,Asia-Pacífico - Australia,16-Mar-2027,19-Mar-2027,2027,Confirmada,Melbourne,"Melbourne Convention & Exhibition Centre",Trienal,"Packaging y procesado Australia y región. Maquinaria, materiales, automatización, robótica","Sí - packaging industrial con automatización y corrugado","OEMs packaging, procesado, robótica, materiales","Directores industria manufacturing, producción, compras AU",400,10000,https://www.appex.com.au/,Sí - sostenibilidad y procesos eficientes,65,"Premier packaging show Australia/NZ. Triennial. 400+ exhibidores, 10000+ decisores. Robótica y automatización como pilares. Útil para expansión APAC INGECART."
ICPI Week / KoreaPack 2027,Asia-Pacífico - Corea del Sur,20-Apr-2027,23-Apr-2027,2027,Confirmada,"Goyang","KINTEX Hall",Anual,"Packaging, farmacéutico, materiales, logística fría - paraguas ICPI con KoreaPack integrado","Sí - KoreaPack incluido con maquinaria packaging y corrugado","OEMs packaging, farmacéutico, cadena frío, automatización","Directores producción, compras packaging Korea y Asia",700,60000,https://www.icpiweek.org/,Sí - ESG Pack integrado en ICPI Week 2027,68,"60000 visitantes - gran escala. KoreaPack integrado = corrugado presente. Corea del Sur es mercado clave APAC. ESG Pack zona sostenibilidad confirma alineamiento."
KoreaPack 2028,Asia-Pacífico - Corea del Sur,Apr-2028,Apr-2028,2028,Estimada,Goyang,"KINTEX Hall",Bienal,"Packaging Korea. Maquinaria packaging, corrugado, materiales, automatización","Sí - 100% packaging y corrugado Korea","OEMs packaging Korea y Asia","CEO, producción, compras packaging Korea",600,50000,https://koreapack.org/,Sí - sostenibilidad packaging creciente en Korea,72,"Bienal Korea Pack. Próxima edición abril 2028. Gran escala para Asia. Corrugado presente. Mercado en rápido crecimiento para integración industrial."
ICCA Global Summit 2027,Asia-Pacífico - India,28-Jan-2027,30-Jan-2027,2027,Confirmada,Hyderabad,"Por confirmar",Anual,"Cumbre global industria corrugado. ICCA reúne asociaciones corrugado de 35+ países","100% corrugado - cumbre ejecutiva global","Ejecutivos corrugado globales, asociaciones nacionales","CEOs, directores generales industria corrugado internacional",300,800,https://www.icca-box.org/,No - foco estrategia y asociacionismo global corrugado,75,"Corrugado 100% global con representación de 35 países. Acceso a CEOs internacionales. Hyderabad = mercado india emergente. Networking estratégico global."
PACK EXPO East 2028,América - USA,21-Mar-2028,23-Mar-2028,2028,Confirmada,Philadelphia PA,"Pennsylvania Convention Center",Bienal,"Packaging y procesado noreste USA. Maquinaria, automatización, materiales","Sí - packaging industrial","OEMs packaging, materiales, automatización","Producción, compras, ingeniería packaging NE USA",500,12000,https://www.packexpoeast.com/,Sí - sostenibilidad packaging,60,"Noreste USA packaging show. Audiencia regional. Menor impacto que Chicago/LV. Completitud calendario PMMI."
FTA Forum / Infoflex 2026 (USA),América - USA,Apr-2026,Apr-2026,2026,Estimada,Milwaukee WI,"Por confirmar",Anual,"Foro técnico flexografía USA. Impresión flexo, packaging corrugado y cartonaje","Sí - flexo packaging corrugado y cartonaje","Impresores flexo, convertidores, OEMs impresión","Directores técnicos, producción, impresión flexo USA",300,1500,https://www.flexography.org/,No - foco calidad impresión flexo,70,"Flexografía USA con fuerte componente corrugado. Audiencia técnica de convertidores que usan flexo para corrugado. Acceso a clientes potenciales USA."
